Time	UI (ID 01) / Voltage U	UI (ID 01) / Current I	UI (ID 02) / Voltage U	UI (ID 02) / Current I
232.80	-0.0450315300	-0.001	0.0149700600	-0.004
232.80	-0.0450315300	-0.001	0.0000000000	-0.001
232.80	-0.0450315300	-0.001	0.0000000000	-0.004
232.81	-0.0450315300	-0.001	0.0149700600	-0.001
232.82	-0.0600420300	0.002	0.0000000000	-0.001
232.82	-0.0600420300	-0.001	0.0000000000	-0.004
232.82	-0.0600420300	-0.001	0.0000000000	0.002
232.83	-0.0600420300	-0.001	-0.0149700600	-0.004
232.84	-0.0600420300	-0.001	0.0000000000	-0.001
232.84	-0.0600420300	-0.001	-0.0149700600	-0.001
232.84	-0.0600420300	-0.001	-0.0149700600	-0.004
232.85	-0.0750525400	-0.001	-0.0299401200	-0.004
232.86	-0.0600420300	-0.001	-0.0149700600	-0.004
232.86	-0.0750525400	-0.001	-0.0149700600	-0.001
232.86	-0.0600420300	-0.001	-0.0299401200	-0.004
232.87	-0.1050736000	-0.001	-0.0299401200	-0.004
232.88	-0.0750525400	-0.001	-0.0299401200	-0.004
232.88	-0.0750525400	-0.001	-0.0149700600	-0.004
232.88	-0.0750525400	-0.001	-0.0299401200	-0.001
232.89	-0.0750525400	-0.001	-0.0299401200	-0.001
232.90	-0.0900630500	-0.001	-0.0449101800	-0.001
232.90	-0.0750525400	0.002	-0.0449101800	-0.004
232.90	-0.0750525400	0.002	-0.0299401200	0.002
232.91	-0.0900630500	-0.001	-0.0449101800	0.002
232.92	-0.0900630500	0.002	-0.0449101800	-0.001
232.92	-0.0900630500	-0.001	-0.0449101800	-0.001
232.92	-0.0900630500	-0.001	-0.0598802400	-0.001
232.93	-0.0900630500	0.002	-0.0449101800	0.002
232.94	-0.0900630500	-0.001	-0.0449101800	0.002
232.94	-0.1050736000	0.002	-0.0449101800	-0.001
232.94	-0.1050736000	-0.001	-0.0449101800	-0.001
232.95	-0.0900630500	-0.001	-0.0748503000	-0.001
232.96	-0.1050736000	-0.001	-0.0449101800	0.002
232.96	-0.1050736000	-0.001	-0.0598802400	-0.001
232.96	-0.1050736000	0.002	-0.0598802400	-0.001
232.97	-0.1200841000	-0.001	-0.0748503000	-0.001
232.98	-0.1050736000	-0.001	-0.0748503000	-0.001
232.98	-0.1050736000	0.002	-0.0598802400	0.002
232.98	-0.1050736000	-0.001	-0.0748503000	0.002
232.99	-0.1050736000	-0.001	-0.0748503000	0.002
233.00	-0.1200841000	-0.001	-0.0748503000	-0.001
233.00	-0.1050736000	-0.001	-0.0748503000	-0.001
233.00	-0.1050736000	-0.001	-0.0898203600	0.002
233.01	-0.1050736000	-0.001	-0.0748503000	-0.001
233.02	-0.1200841000	0.002	-0.0898203600	-0.001
233.02	-0.1050736000	-0.001	-0.1047904000	-0.007
233.02	-0.1200841000	-0.001	-0.0898203600	-0.001
233.03	-0.1200841000	-0.001	-0.0898203600	-0.004
233.04	-0.1200841000	-0.001	-0.0898203600	-0.004
233.04	-0.1200841000	-0.001	-0.0898203600	-0.004
233.04	-0.1200841000	-0.001	-0.1047904000	-0.004
233.05	-0.1200841000	-0.001	-0.0898203600	-0.004
233.06	-0.1200841000	-0.001	-0.0898203600	-0.001
233.06	-0.1200841000	-0.001	-0.1197605000	0.002
233.06	-0.1350946000	-0.001	-0.1047904000	-0.001
233.07	-0.1200841000	-0.001	-0.1047904000	-0.007
233.08	-0.1200841000	-0.001	-0.1047904000	-0.001
233.08	-0.1350946000	0.002	-0.1047904000	-0.001
233.08	-0.1200841000	-0.001	-0.1047904000	-0.004
233.09	-0.1350946000	-0.001	-0.1047904000	-0.001
233.10	-0.1200841000	-0.001	-0.1047904000	-0.004
233.10	-0.1350946000	-0.001	-0.1197605000	-0.004
233.10	-0.1200841000	0.002	-0.1047904000	-0.004
233.11	-0.1350946000	-0.001	-0.1047904000	-0.004
233.12	-0.1350946000	-0.001	-0.1197605000	-0.004
233.12	-0.1350946000	-0.001	-0.1047904000	-0.004
233.12	-0.1350946000	-0.001	-0.1197605000	-0.004
233.13	-0.1350946000	-0.001	-0.1197605000	-0.004
233.14	-0.1350946000	-0.001	-0.1197605000	-0.004
233.14	-0.1350946000	-0.001	-0.1347305000	-0.004
233.14	-0.1350946000	0.002	-0.1197605000	-0.004
233.15	-0.1350946000	-0.001	-0.1347305000	-0.001
233.16	-0.1350946000	-0.001	-0.1197605000	-0.001
233.16	-0.1350946000	-0.001	-0.1347305000	-0.001
233.16	-0.1350946000	-0.001	-0.1497006000	-0.004
233.17	-0.1350946000	-0.001	-0.1347305000	0.002
233.18	-0.1350946000	-0.001	-0.1347305000	0.002
233.18	-0.1350946000	-0.001	-0.1347305000	-0.001
233.18	-0.1350946000	-0.001	-0.1347305000	-0.001
233.19	-0.1350946000	-0.001	-0.1347305000	-0.001
233.20	-0.1350946000	0.002	-0.1347305000	0.002
233.20	-0.1350946000	-0.001	-0.1347305000	-0.001
233.20	-0.1350946000	-0.001	-0.1347305000	-0.001
233.21	-0.1350946000	-0.001	-0.1347305000	0.002
233.22	-0.1350946000	-0.001	-0.1347305000	-0.001
233.22	-0.1350946000	-0.001	-0.1347305000	-0.001
233.22	-0.1350946000	-0.001	-0.1497006000	0.002
233.23	-0.1651156000	-0.001	-0.1347305000	-0.001
233.24	-0.1350946000	-0.001	-0.1347305000	-0.001
233.24	-0.1350946000	-0.001	-0.1347305000	-0.001
233.24	-0.1350946000	-0.001	-0.1347305000	-0.001
233.25	-0.1350946000	-0.001	-0.1347305000	0.002
233.26	-0.1350946000	-0.001	-0.1347305000	0.002
233.26	-0.1350946000	-0.001	-0.1497006000	0.002
233.26	-0.1350946000	-0.001	-0.1347305000	-0.001
233.27	-0.1350946000	0.002	-0.1497006000	-0.001
233.28	-0.1350946000	-0.001	-0.1347305000	-0.001
233.28	-0.1350946000	-0.001	-0.1497006000	-0.001
233.28	-0.1200841000	0.002	-0.1497006000	-0.004
233.29	-0.1200841000	-0.001	-0.1347305000	-0.004
233.30	-0.1350946000	0.002	-0.1497006000	-0.001
233.30	-0.1350946000	-0.001	-0.1347305000	-0.001
233.30	-0.1350946000	-0.001	-0.1497006000	-0.001
233.31	-0.1200841000	0.002	-0.1347305000	-0.001
233.32	-0.1200841000	-0.001	-0.1347305000	-0.001
233.32	-0.1200841000	-0.001	-0.1347305000	-0.001
233.32	-0.1350946000	-0.001	-0.1497006000	-0.004
233.33	-0.1200841000	-0.004	-0.1497006000	-0.004
233.34	-0.1200841000	-0.001	-0.1347305000	-0.004
233.34	-0.1200841000	-0.001	-0.1347305000	-0.001
233.34	-0.1200841000	-0.001	-0.1347305000	-0.004
233.35	-0.1501051000	-0.001	-0.1347305000	-0.001
233.36	-0.1200841000	-0.001	-0.1497006000	-0.004
233.36	-0.1200841000	0.002	-0.1347305000	-0.004
233.36	-0.1200841000	-0.001	-0.1347305000	-0.004
233.37	-0.1200841000	-0.001	-0.1497006000	-0.001
233.38	-0.1200841000	-0.001	-0.1347305000	-0.004
233.38	-0.1050736000	-0.001	-0.1347305000	-0.004
233.38	-0.1200841000	-0.001	-0.1347305000	-0.001
233.39	-0.1050736000	-0.001	-0.1347305000	-0.001
233.40	-0.1050736000	-0.001	-0.1347305000	-0.001
233.40	-0.1200841000	-0.001	-0.1347305000	-0.001
233.40	-0.1050736000	-0.001	-0.1347305000	-0.001
233.41	-0.1200841000	0.002	-0.1347305000	0.002
233.42	-0.1050736000	-0.001	-0.1347305000	-0.001
233.42	-0.1050736000	-0.001	-0.1347305000	0.002
233.42	-0.1200841000	0.002	-0.1347305000	-0.001
233.43	-0.0900630500	-0.001	-0.1347305000	-0.001
233.44	-0.1050736000	0.002	-0.1347305000	-0.001
233.44	-0.1050736000	-0.001	-0.1347305000	0.002
233.44	-0.0900630500	-0.001	-0.1347305000	0.002
233.45	-0.1050736000	-0.001	-0.1347305000	0.002
233.46	-0.1050736000	-0.001	-0.1347305000	-0.001
233.46	-0.0900630500	-0.001	-0.1197605000	0.002
233.46	-0.0900630500	-0.001	-0.1197605000	0.002
233.47	-0.1200841000	-0.001	-0.1197605000	-0.001
233.48	-0.0900630500	-0.001	-0.1347305000	-0.001
233.48	-0.0900630500	-0.001	-0.1047904000	-0.001
233.48	-0.0750525400	-0.001	-0.1047904000	-0.001
233.49	-0.0750525400	-0.001	-0.1197605000	0.002
233.50	-0.0750525400	-0.001	-0.1197605000	0.002
233.50	-0.0750525400	-0.001	-0.1197605000	-0.001
233.50	-0.0750525400	-0.001	-0.1047904000	0.002
233.51	-0.0750525400	-0.001	-0.1047904000	-0.001
233.52	-0.0750525400	0.002	-0.1047904000	-0.001
233.52	-0.0750525400	-0.001	-0.1197605000	-0.001
233.52	-0.0750525400	0.002	-0.1197605000	-0.001
233.53	-0.0750525400	-0.001	-0.1047904000	-0.001
233.54	-0.0750525400	-0.001	-0.1047904000	-0.001
233.54	-0.0600420300	0.002	-0.1047904000	-0.001
233.54	-0.0600420300	-0.001	-0.1047904000	-0.004
233.55	-0.0600420300	0.002	-0.1047904000	-0.004
233.56	-0.0600420300	-0.001	-0.0898203600	-0.001
233.56	-0.0600420300	-0.001	-0.1047904000	-0.001
233.56	-0.0600420300	-0.001	-0.1047904000	-0.004
233.57	-0.0450315300	-0.001	-0.1047904000	-0.004
233.58	-0.0450315300	-0.001	-0.0898203600	-0.004
233.58	-0.0450315300	0.002	-0.0898203600	-0.001
233.58	-0.0450315300	-0.001	-0.0898203600	-0.004
233.59	-0.0750525400	-0.001	-0.0898203600	-0.001
233.60	-0.0450315300	-0.001	-0.0898203600	-0.004
233.60	-0.0300210200	0.002	-0.0748503000	-0.004
233.60	-0.0300210200	0.002	-0.0748503000	-0.004
233.61	-0.0300210200	-0.001	-0.0748503000	-0.004
233.62	-0.0300210200	0.002	-0.0748503000	-0.004
233.62	-0.0300210200	-0.001	-0.0748503000	-0.007
233.62	-0.0300210200	0.002	-0.0748503000	-0.001
233.63	-0.0150105100	-0.001	-0.0748503000	-0.001
233.64	-0.0300210200	-0.001	-0.0748503000	-0.001
233.64	-0.0300210200	-0.001	-0.0748503000	-0.001
233.64	-0.0150105100	-0.001	-0.0748503000	-0.004
233.65	-0.0150105100	-0.001	-0.0598802400	0.002
233.66	-0.0150105100	-0.001	-0.0598802400	0.002
233.66	0.0000000000	-0.001	-0.0748503000	-0.001
233.66	-0.0150105100	-0.001	-0.0598802400	0.002
233.67	0.0000000000	-0.001	-0.0748503000	0.002
233.68	0.0000000000	-0.001	-0.0449101800	0.002
233.68	0.0000000000	0.002	-0.0598802400	0.002
233.68	0.0000000000	-0.001	-0.0598802400	0.002
233.69	0.0000000000	-0.001	-0.0598802400	-0.001
233.70	0.0000000000	-0.001	-0.0449101800	-0.001
233.70	0.0000000000	-0.001	-0.0449101800	-0.001
233.70	0.0000000000	-0.001	-0.0449101800	0.002
233.71	-0.0300210200	-0.001	-0.0449101800	-0.001
233.72	0.0150105100	-0.001	-0.0449101800	-0.001
233.72	0.0150105100	-0.001	-0.0299401200	0.002
233.72	0.0150105100	-0.001	-0.0299401200	-0.001
233.73	0.0150105100	0.002	-0.0299401200	0.002
233.74	0.0150105100	-0.001	-0.0299401200	0.002
233.74	0.0150105100	-0.001	-0.0449101800	-0.001
233.74	0.0300210200	0.002	-0.0149700600	0.002
233.75	0.0300210200	-0.001	-0.0149700600	-0.001
233.76	0.0300210200	-0.001	-0.0149700600	-0.001
233.76	0.0300210200	-0.001	-0.0149700600	0.002
233.76	0.0450315300	-0.001	-0.0149700600	-0.001
233.77	0.0300210200	0.002	-0.0149700600	-0.001
233.78	0.0450315300	-0.001	-0.0149700600	-0.001
233.78	0.0450315300	-0.001	-0.0149700600	-0.001
233.78	0.0300210200	-0.004	-0.0149700600	-0.004
233.79	0.0450315300	-0.001	-0.0149700600	-0.004
233.80	0.0450315300	-0.001	0.0000000000	-0.001
233.80	0.0450315300	-0.001	0.0000000000	-0.004
233.80	0.0450315300	0.002	0.0000000000	-0.004
233.81	0.0450315300	-0.001	0.0000000000	-0.001
233.82	0.0450315300	-0.001	0.0149700600	-0.001
233.82	0.0450315300	-0.001	0.0149700600	-0.001
233.82	0.0450315300	-0.001	0.0149700600	-0.004
233.83	0.0300210200	-0.001	0.0149700600	-0.001
233.84	0.0600420300	-0.001	0.0000000000	-0.004
233.84	0.0750525400	-0.001	0.0299401200	-0.004
233.84	0.0600420300	0.002	0.0299401200	-0.001
233.85	0.0600420300	-0.001	0.0299401200	-0.001
233.86	0.0600420300	0.002	0.0299401200	-0.001
233.86	0.0600420300	-0.001	0.0299401200	-0.004
233.86	0.0750525400	-0.001	0.0299401200	-0.001
233.87	0.0750525400	-0.001	0.0449101800	-0.004
233.88	0.0750525400	-0.001	0.0449101800	-0.004
233.88	0.0750525400	-0.001	0.0299401200	-0.004
233.88	0.0750525400	0.002	0.0299401200	-0.001
233.89	0.0750525400	-0.004	0.0449101800	-0.001
233.90	0.0900630500	-0.001	0.0449101800	-0.001
233.90	0.0900630500	-0.001	0.0449101800	0.002
233.90	0.0900630500	-0.001	0.0449101800	-0.001
233.91	0.0900630500	0.002	0.0449101800	0.002
233.92	0.0900630500	-0.001	0.0598802400	0.002
233.92	0.0900630500	0.002	0.0598802400	0.002
233.92	0.0900630500	-0.001	0.0598802400	-0.001
233.93	0.0750525400	-0.001	0.0449101800	-0.001
233.94	0.0900630500	-0.001	0.0598802400	-0.004
233.94	0.1050736000	-0.001	0.0598802400	0.002
233.94	0.1050736000	0.002	0.0598802400	-0.001
233.95	0.0600420300	-0.001	0.0598802400	-0.001
233.96	0.1050736000	-0.001	0.0598802400	-0.001
233.96	0.1050736000	0.002	0.0598802400	-0.001
233.96	0.1050736000	-0.001	0.0598802400	0.002
233.97	0.1050736000	0.002	0.0598802400	0.002
233.98	0.1050736000	-0.001	0.0598802400	-0.001
233.98	0.1050736000	-0.001	0.0598802400	-0.001
233.98	0.1050736000	0.002	0.0748503000	0.002
233.99	0.1050736000	-0.001	0.0748503000	-0.001
234.00	0.1050736000	-0.001	0.0748503000	-0.001
234.00	0.1050736000	-0.004	0.0748503000	-0.001
234.00	0.1200841000	-0.001	0.0748503000	-0.001
234.01	0.1050736000	-0.001	0.0748503000	-0.001
234.02	0.1200841000	-0.001	0.0748503000	-0.004
234.02	0.1050736000	-0.001	0.0898203600	-0.001
234.02	0.1050736000	-0.001	0.0748503000	-0.004
234.03	0.1200841000	-0.001	0.0748503000	-0.007
234.04	0.1200841000	0.002	0.0898203600	-0.001
234.04	0.1200841000	-0.001	0.0898203600	-0.004
234.04	0.1200841000	0.002	0.0898203600	-0.004
234.05	0.1050736000	-0.001	0.0898203600	-0.001
234.06	0.1350946000	-0.001	0.0898203600	-0.004
234.06	0.1200841000	0.002	0.1047904000	-0.001
234.06	0.1200841000	-0.001	0.0898203600	-0.001
234.07	0.0900630500	0.002	0.0898203600	-0.004
234.08	0.1200841000	-0.001	0.0898203600	-0.004
234.08	0.1200841000	-0.001	0.1047904000	-0.004
234.08	0.1350946000	-0.001	0.1047904000	-0.004
234.09	0.1350946000	-0.001	0.1047904000	-0.001
234.10	0.1200841000	0.002	0.1197605000	-0.001
234.10	0.1200841000	-0.001	0.1047904000	-0.004
234.10	0.1350946000	-0.001	0.1197605000	-0.004
234.11	0.1350946000	-0.001	0.1197605000	-0.001
234.12	0.1350946000	-0.001	0.1197605000	-0.004
234.12	0.1350946000	-0.001	0.1197605000	-0.004
234.12	0.1350946000	-0.001	0.1047904000	-0.004
234.13	0.1350946000	-0.001	0.1197605000	-0.004
234.14	0.1350946000	-0.001	0.1047904000	-0.004
234.14	0.1350946000	-0.001	0.1197605000	-0.001
234.14	0.1350946000	-0.001	0.1197605000	-0.001
234.15	0.1350946000	-0.001	0.1197605000	-0.004
234.16	0.1350946000	-0.001	0.1197605000	0.002
234.16	0.1350946000	-0.001	0.1197605000	0.002
234.16	0.1350946000	-0.001	0.1197605000	0.002
234.17	0.1200841000	-0.001	0.1197605000	0.002
234.18	0.1350946000	0.002	0.1197605000	-0.001
234.18	0.1350946000	-0.001	0.1197605000	-0.001
234.18	0.1350946000	0.002	0.1197605000	0.002
234.19	0.1050736000	0.002	0.1197605000	-0.001
234.20	0.1350946000	-0.001	0.1047904000	-0.001
234.20	0.1350946000	-0.001	0.1347305000	-0.001
234.20	0.1350946000	-0.001	0.1197605000	-0.001
234.21	0.1350946000	0.002	0.1347305000	-0.001
234.22	0.1350946000	-0.001	0.1197605000	-0.001
234.22	0.1350946000	-0.001	0.1197605000	-0.001
234.22	0.1350946000	-0.001	0.1347305000	0.002
234.23	0.1350946000	-0.001	0.1347305000	0.002
234.24	0.1350946000	0.002	0.1347305000	-0.001
234.24	0.1200841000	-0.001	0.1347305000	0.002
234.24	0.1350946000	-0.001	0.1197605000	-0.001
234.25	0.1200841000	-0.001	0.1347305000	0.002
234.26	0.1350946000	-0.001	0.1347305000	-0.001
234.26	0.1200841000	-0.001	0.1347305000	0.002
234.26	0.1200841000	-0.001	0.1347305000	0.002
234.27	0.1350946000	-0.001	0.1347305000	-0.001
234.28	0.1200841000	0.002	0.1347305000	0.002
234.28	0.1200841000	-0.001	0.1347305000	-0.001
234.28	0.1200841000	-0.001	0.1347305000	-0.004
234.29	0.1200841000	-0.001	0.1197605000	-0.001
234.30	0.1200841000	-0.001	0.1347305000	-0.001
234.30	0.1200841000	0.002	0.1347305000	-0.004
234.30	0.1200841000	-0.001	0.1347305000	-0.001
234.31	0.0900630500	-0.001	0.1347305000	-0.001
234.32	0.1200841000	0.005	0.1197605000	-0.004
234.32	0.1200841000	-0.001	0.1347305000	-0.001
234.32	0.1200841000	-0.001	0.1347305000	-0.001
234.33	0.1200841000	-0.001	0.1347305000	-0.001
234.34	0.1050736000	-0.001	0.1047904000	0.002
234.34	0.1200841000	-0.001	0.1197605000	-0.004
234.34	0.1200841000	-0.001	0.1347305000	-0.001
234.35	0.1200841000	-0.001	0.1347305000	-0.004
234.36	0.1050736000	-0.001	0.1347305000	-0.001
234.36	0.1050736000	-0.001	0.1347305000	-0.004
234.36	0.1200841000	0.002	0.1197605000	-0.004
234.37	0.1050736000	-0.001	0.1347305000	-0.001
234.38	0.1050736000	0.002	0.1197605000	-0.004
234.38	0.1050736000	0.002	0.1347305000	-0.001
234.38	0.1050736000	-0.001	0.1197605000	-0.001
234.39	0.1050736000	-0.001	0.1197605000	-0.004
234.40	0.1050736000	-0.001	0.1347305000	-0.004
234.40	0.1050736000	-0.001	0.1197605000	-0.001
234.40	0.1050736000	-0.001	0.1197605000	-0.004
234.41	0.0900630500	-0.001	0.1197605000	-0.001
234.42	0.0900630500	0.002	0.1197605000	-0.004
234.42	0.1050736000	-0.001	0.1197605000	0.002
234.42	0.0900630500	-0.001	0.1197605000	-0.001
234.43	0.0600420300	0.002	0.1197605000	0.002
234.44	0.0900630500	-0.004	0.1047904000	-0.001
234.44	0.0750525400	0.002	0.1197605000	0.002
234.44	0.0900630500	-0.001	0.1197605000	0.002
234.45	0.0750525400	0.002	0.1197605000	-0.001
234.46	0.0750525400	-0.001	0.1197605000	0.002
234.46	0.0900630500	-0.001	0.1197605000	-0.001
234.46	0.0750525400	0.002	0.1197605000	0.002
234.47	0.0900630500	-0.001	0.1047904000	0.002
234.48	0.0750525400	-0.001	0.1197605000	-0.001
234.48	0.0600420300	-0.001	0.1047904000	0.002
234.48	0.0750525400	-0.001	0.1047904000	-0.001
234.49	0.0750525400	-0.001	0.1047904000	0.002
234.50	0.0600420300	-0.001	0.1047904000	0.002
234.50	0.0750525400	-0.001	0.1047904000	-0.001
234.50	0.0600420300	-0.001	0.1047904000	0.002
234.51	0.0600420300	-0.001	0.0898203600	-0.001
234.52	0.0600420300	0.002	0.1047904000	-0.001
234.52	0.0600420300	-0.001	0.1047904000	0.002
234.52	0.0600420300	-0.001	0.0898203600	-0.001
234.53	0.0450315300	-0.001	0.0898203600	-0.001
234.54	0.0600420300	-0.001	0.0898203600	-0.001
234.54	0.0600420300	0.002	0.0898203600	0.002
234.54	0.0450315300	-0.001	0.0898203600	-0.001
234.55	0.0150105100	-0.001	0.0748503000	0.002
234.56	0.0450315300	-0.001	0.0748503000	-0.001
234.56	0.0450315300	-0.001	0.0898203600	-0.001
234.56	0.0450315300	0.002	0.0748503000	-0.001
234.57	0.0450315300	0.002	0.0898203600	-0.001
234.58	0.0300210200	-0.001	0.0748503000	-0.004
234.58	0.0450315300	-0.001	0.0748503000	-0.004
234.58	0.0300210200	-0.001	0.0898203600	-0.001
234.59	0.0300210200	-0.001	0.0748503000	-0.001
234.60	0.0300210200	-0.001	0.0598802400	-0.001
234.60	0.0300210200	-0.001	0.0748503000	-0.004
234.60	0.0300210200	0.002	0.0598802400	-0.001
234.61	0.0150105100	-0.001	0.0748503000	-0.001
234.62	0.0300210200	-0.001	0.0748503000	-0.001
234.62	0.0150105100	0.002	0.0598802400	0.002
234.62	0.0150105100	0.002	0.0598802400	-0.004
234.63	0.0150105100	-0.001	0.0598802400	-0.004
234.64	0.0300210200	-0.001	0.0598802400	-0.001
234.64	0.0150105100	-0.001	0.0598802400	-0.004
234.64	0.0000000000	-0.001	0.0598802400	-0.001
234.65	0.0000000000	-0.001	0.0598802400	-0.004
234.66	0.0000000000	0.002	0.0598802400	-0.004
234.66	0.0000000000	-0.001	0.0598802400	-0.001
234.66	0.0000000000	-0.001	0.0598802400	-0.004
234.67	-0.0300210200	-0.001	0.0449101800	-0.001
234.68	0.0000000000	-0.004	0.0449101800	-0.004
234.68	0.0000000000	0.002	0.0598802400	-0.001
234.68	0.0000000000	-0.001	0.0449101800	0.002
234.69	-0.0150105100	-0.001	0.0449101800	0.002
234.70	-0.0150105100	-0.001	0.0449101800	-0.001
234.70	-0.0150105100	-0.001	0.0299401200	0.002
234.70	-0.0150105100	-0.001	0.0449101800	-0.001
234.71	-0.0150105100	-0.001	0.0299401200	-0.001
234.72	-0.0150105100	-0.001	0.0449101800	-0.001
234.72	-0.0300210200	-0.001	0.0449101800	-0.001
234.72	-0.0300210200	-0.001	0.0149700600	-0.007
234.73	-0.0300210200	0.002	0.0449101800	-0.001
234.74	-0.0300210200	0.002	0.0299401200	0.002
234.74	-0.0300210200	-0.001	0.0299401200	-0.001
234.74	-0.0300210200	-0.001	0.0149700600	-0.001
234.75	-0.0300210200	-0.001	0.0149700600	-0.001
234.76	-0.0300210200	-0.001	0.0299401200	-0.001
234.76	-0.0450315300	0.002	0.0149700600	-0.001
234.76	-0.0300210200	-0.001	0.0149700600	0.002
234.77	-0.0600420300	-0.001	0.0149700600	-0.001
234.78	-0.0450315300	-0.001	0.0149700600	0.002
234.78	-0.0450315300	0.002	0.0000000000	0.002
234.78	-0.0600420300	-0.001	0.0000000000	-0.001
234.79	-0.0900630500	-0.001	0.0000000000	-0.001
234.80	-0.0600420300	-0.001	0.0000000000	-0.001
234.80	-0.0450315300	-0.001	0.0000000000	0.002
234.80	-0.0600420300	-0.001	-0.0149700600	0.002
234.81	-0.0600420300	-0.001	-0.0149700600	-0.001
234.82	-0.0750525400	-0.001	-0.0149700600	0.002
234.82	-0.0600420300	-0.001	-0.0299401200	-0.001
234.82	-0.0750525400	-0.001	-0.0149700600	-0.001
234.83	-0.0750525400	-0.001	-0.0149700600	-0.001
234.84	-0.0750525400	0.002	-0.0149700600	-0.001
234.84	-0.0750525400	-0.001	-0.0299401200	-0.001
234.84	-0.0750525400	-0.001	-0.0299401200	-0.001
234.85	-0.0750525400	-0.001	-0.0299401200	-0.001
234.86	-0.0750525400	-0.001	-0.0299401200	-0.004
234.86	-0.0900630500	-0.001	-0.0299401200	-0.001
234.86	-0.0900630500	-0.001	-0.0299401200	-0.004
234.87	-0.0750525400	-0.001	-0.0449101800	-0.001
234.88	-0.0900630500	-0.001	-0.0449101800	-0.001
234.88	-0.0900630500	-0.001	-0.0299401200	-0.004
234.88	-0.0900630500	-0.001	-0.0449101800	-0.004
234.89	-0.0900630500	-0.001	-0.0449101800	-0.004
234.90	-0.0900630500	0.002	-0.0449101800	-0.004
234.90	-0.0900630500	-0.001	-0.0449101800	-0.004
234.90	-0.1050736000	-0.001	-0.0449101800	-0.001
234.91	-0.1200841000	0.002	-0.0449101800	-0.001
234.92	-0.1050736000	-0.001	-0.0598802400	-0.004
234.92	-0.1050736000	-0.001	-0.0598802400	-0.004
234.92	-0.1050736000	0.002	-0.0598802400	-0.001
234.93	-0.1050736000	-0.001	-0.0598802400	-0.004
234.94	-0.1050736000	-0.001	-0.0598802400	-0.001
234.94	-0.1050736000	-0.001	-0.0748503000	-0.004
234.94	-0.1050736000	0.002	-0.0748503000	-0.001
234.95	-0.1050736000	0.002	-0.0748503000	-0.001
234.96	-0.1050736000	-0.001	-0.0748503000	-0.001
234.96	-0.1050736000	-0.001	-0.0748503000	-0.004
234.96	-0.1050736000	-0.001	-0.0748503000	-0.001
234.97	-0.1050736000	-0.001	-0.0748503000	0.002
234.98	-0.1050736000	0.002	-0.0898203600	0.002
234.98	-0.1200841000	-0.001	-0.0898203600	-0.001
234.98	-0.1350946000	0.002	-0.0748503000	-0.001
234.99	-0.1200841000	-0.001	-0.0898203600	0.002
235.00	-0.1200841000	-0.001	-0.0898203600	-0.001
235.00	-0.1200841000	-0.001	-0.0898203600	-0.001
235.00	-0.1200841000	-0.001	-0.0898203600	-0.001
235.01	-0.1350946000	-0.001	-0.1047904000	-0.001
235.02	-0.1200841000	-0.001	-0.0898203600	-0.001
235.02	-0.1200841000	-0.001	-0.0898203600	0.002
235.02	-0.1200841000	0.002	-0.1047904000	-0.001
235.03	-0.1501051000	-0.001	-0.1047904000	-0.001
235.04	-0.1200841000	-0.001	-0.1047904000	-0.001
235.04	-0.1200841000	-0.001	-0.1047904000	-0.001
235.04	-0.1200841000	-0.001	-0.1047904000	-0.001
235.05	-0.1350946000	0.002	-0.1047904000	-0.001
235.06	-0.1350946000	-0.001	-0.1047904000	-0.001
235.06	-0.1200841000	-0.001	-0.1197605000	-0.001
235.06	-0.1350946000	-0.001	-0.1047904000	0.002
235.07	-0.1200841000	-0.001	-0.1047904000	-0.001
235.08	-0.1350946000	-0.001	-0.1047904000	0.002
235.08	-0.1350946000	-0.001	-0.1047904000	0.002
235.08	-0.1350946000	0.002	-0.1197605000	0.002
235.09	-0.1350946000	0.002	-0.1047904000	-0.001
235.10	-0.1350946000	-0.001	-0.1197605000	0.002
235.10	-0.1350946000	0.002	-0.1197605000	-0.001
235.10	-0.1350946000	-0.001	-0.1197605000	0.002
235.11	-0.1200841000	-0.001	-0.1347305000	-0.004
235.12	-0.1350946000	0.002	-0.1197605000	-0.001
235.12	-0.1350946000	-0.001	-0.1197605000	-0.001
235.12	-0.1350946000	0.002	-0.1347305000	-0.001
235.13	-0.1350946000	-0.001	-0.1347305000	-0.004
235.14	-0.1350946000	-0.001	-0.1197605000	-0.001
235.14	-0.1350946000	0.002	-0.1197605000	-0.001
235.14	-0.1350946000	-0.001	-0.1347305000	-0.001
235.15	-0.1651156000	0.002	-0.1347305000	-0.004
235.16	-0.1350946000	-0.001	-0.1497006000	-0.004
235.16	-0.1350946000	-0.001	-0.1347305000	-0.001
235.16	-0.1350946000	-0.001	-0.1347305000	-0.001
235.17	-0.1350946000	-0.001	-0.1347305000	-0.001
235.18	-0.1350946000	-0.001	-0.1347305000	-0.007
235.18	-0.1350946000	-0.001	-0.1347305000	-0.004
235.18	-0.1350946000	-0.001	-0.1347305000	-0.001
235.19	-0.1350946000	-0.001	-0.1347305000	-0.004
235.20	-0.1350946000	0.002	-0.1347305000	-0.001
235.20	-0.1350946000	-0.001	-0.1347305000	-0.004
235.20	-0.1200841000	-0.001	-0.1347305000	-0.004
235.21	-0.1350946000	-0.001	-0.1347305000	-0.001
